,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,ksin,g0
725,0.01,0.024949639239118568,49.61022603241955,0.09585637395923957,-1.3774338571086808,2.3,-1.25,-2.5,1.0,1000.0
726,0.01,0.04253164246291093,51.20298656923576,0.03911114055863964,1.3063519071795815,2.3,-1.25,-2.5,1.0,1000.0
727,0.01,0.03385095784511163,50.336841704781236,0.08032531680127054,-1.9771709528847334,2.3,-1.25,-2.5,1.0,1000.0
728,0.01,0.03639504587851394,49.68812043539817,0.09000850715301813,-2.4071130195715655,2.3,-1.25,-2.5,1.0,1000.0
729,0.01,0.04042540432347001,49.396587913359085,0.048588775104421715,-1.262073294088308,2.3,-1.25,-2.5,1.0,1000.0
730,0.01,0.04946974460032375,50.409717952705,0.053795020046164585,-2.39139019942182,2.3,-1.25,-2.5,1.0,1000.0
731,0.01,0.04583651849393905,49.953884146760345,0.09182774393007631,-1.1336864219967424,2.3,-1.25,-2.5,1.0,1000.0
732,0.01,0.04258241452569951,51.710250282320544,0.030704893587358784,-0.029451147194442306,2.3,-1.25,-2.5,1.0,1000.0
733,0.01,0.023861000517335206,49.00531899257588,0.084317699078667,-0.1598534020535567,2.3,-1.25,-2.5,1.0,1000.0
734,0.01,0.012138090923481771,52.97058445068239,0.06835288385307489,-4.222861161085976,2.3,-1.25,-2.5,1.0,1000.0
735,0.01,0.02674763286033681,51.3365248225132,0.05231193491819484,1.4792255469079558,2.3,-1.25,-2.5,1.0,1000.0
736,0.01,0.04911575251604648,52.705365628322,0.08732262057010698,-4.292317852601741,2.3,-1.25,-2.5,1.0,1000.0
737,0.01,0.026251188819416325,51.2404847478486,0.08304081286925168,0.6856850921817781,2.3,-1.25,-2.5,1.0,1000.0
738,0.01,0.04886163448652052,50.76195171947509,0.05842621186260557,0.8385580245915101,2.3,-1.25,-2.5,1.0,1000.0
739,0.01,0.033621574151518015,51.107834936985626,0.026514116894313364,-3.2332088218600328,2.3,-1.25,-2.5,1.0,1000.0
740,0.01,0.04815346570863539,49.59608530752395,0.09153612444710763,-1.8051420422690145,2.3,-1.25,-2.5,1.0,1000.0
741,0.01,0.04861650591334298,49.04546001516666,0.053317433791785565,1.877572987407615,2.3,-1.25,-2.5,1.0,1000.0
742,0.01,0.0409886081230798,50.88914077732147,0.04764743748720983,0.17800488037864604,2.3,-1.25,-2.5,1.0,1000.0
743,0.01,0.044755961341976305,51.75881542590414,0.04902862427372085,-2.781738864311283,2.3,-1.25,-2.5,1.0,1000.0
744,0.01,0.01669785869388861,50.06873342616532,0.046662890061309185,-1.3352483078162996,2.3,-1.25,-2.5,1.0,1000.0
745,0.01,0.026099425563971254,51.250702310337694,0.05664636214535246,-3.7247068954662046,2.3,-1.25,-2.5,1.0,1000.0
746,0.01,0.025302771112224627,49.09462611764447,0.08767979436844918,-1.2037139356935542,2.3,-1.25,-2.5,1.0,1000.0
747,0.01,0.013405138642911667,49.55272749563441,0.09496403018438974,-3.382831438640114,2.3,-1.25,-2.5,1.0,1000.0
748,0.01,0.04179095692696901,50.727672035763064,0.027328442125100015,-0.8057265674056495,2.3,-1.25,-2.5,1.0,1000.0
749,0.01,0.018595494415083305,50.06735726686038,0.018544635397235176,-1.6557374157188796,2.3,-1.25,-2.5,1.0,1000.0
750,0.01,0.03979599655414778,50.59942388175856,0.07416713297005689,-1.674421406637511,2.3,-1.25,-2.5,1.0,1000.0
751,0.01,0.04821076504507342,50.34229395056745,0.05166956985869403,1.8088268640450131,2.3,-1.25,-2.5,1.0,1000.0
752,0.01,0.027849812699388504,51.18403811489799,0.07951779587547128,-4.134897679961454,2.3,-1.25,-2.5,1.0,1000.0
753,0.01,0.03431782729519498,50.52356464734143,0.02071030298286588,-4.329836893741821,2.3,-1.25,-2.5,1.0,1000.0
754,0.01,0.0259683865044329,50.27388062117305,0.013246507206756169,-2.556616795018301,2.3,-1.25,-2.5,1.0,1000.0
755,0.01,0.03473285379907074,51.67267886758478,0.0228999823724262,-0.4524974426641357,2.3,-1.25,-2.5,1.0,1000.0
756,0.01,0.03217226451787493,51.098275384441195,0.054469043197463894,1.6851002616585244,2.3,-1.25,-2.5,1.0,1000.0
757,0.01,0.022128749469359495,50.93373773301711,0.09709506170578666,-0.8375702395206881,2.3,-1.25,-2.5,1.0,1000.0
758,0.01,0.013088613195608641,51.57892277223647,0.07383043410659865,-1.5711622767569104,2.3,-1.25,-2.5,1.0,1000.0
759,0.01,0.042595845954771026,49.689349586197295,0.046074383999284735,0.2685234012518327,2.3,-1.25,-2.5,1.0,1000.0
760,0.01,0.0436074806211331,51.72824762632802,0.09688657087015085,-2.909713469563652,2.3,-1.25,-2.5,1.0,1000.0
761,0.01,0.031160171817881083,51.87707720498152,0.017968284894623005,-0.7222271316925335,2.3,-1.25,-2.5,1.0,1000.0
762,0.01,0.04846234771617611,50.128149918799,0.027713298655080626,-0.5241642042377723,2.3,-1.25,-2.5,1.0,1000.0
763,0.01,0.012762952241127083,51.258928667280856,0.08893225590825693,-4.54131968708353,2.3,-1.25,-2.5,1.0,1000.0
764,0.01,0.04896011346515908,51.32954555316916,0.053404093442669186,1.469002233888875,2.3,-1.25,-2.5,1.0,1000.0
765,0.01,0.046314384505798445,52.36008995445518,0.03353885996446541,-2.1420386783252465,2.3,-1.25,-2.5,1.0,1000.0
766,0.01,0.023997440129599677,52.145001721219906,0.04384575614432028,-3.528707133935345,2.3,-1.25,-2.5,1.0,1000.0
767,0.01,0.0452202650771171,50.87237446963779,0.019589052711427732,-4.185318077185498,2.3,-1.25,-2.5,1.0,1000.0
768,0.01,0.026795642235495857,49.71407229694359,0.06529241798994871,1.8866729119723722,2.3,-1.25,-2.5,1.0,1000.0
769,0.01,0.04084850701528215,52.0687194279955,0.07953522926317523,-4.554032524090714,2.3,-1.25,-2.5,1.0,1000.0
770,0.01,0.04054678172557239,51.82864486020695,0.015683394561948463,-3.3595540064742333,2.3,-1.25,-2.5,1.0,1000.0
771,0.01,0.02699872077524407,49.79837302622934,0.09694233034325044,-0.11937560510999745,2.3,-1.25,-2.5,1.0,1000.0
772,0.01,0.04197308133230561,49.611708205549434,0.0575333541639756,-3.1126494453259492,2.3,-1.25,-2.5,1.0,1000.0
773,0.01,0.039364385126505856,51.837075727110076,0.019880990837725425,1.1874757904202777,2.3,-1.25,-2.5,1.0,1000.0
774,0.01,0.0495928265157769,50.4760429615429,0.08193471947497692,-2.6429366248902424,2.3,-1.25,-2.5,1.0,1000.0
775,0.01,0.048965888827132584,49.266305681243,0.09271341327295254,-1.933362611221285,2.3,-1.25,-2.5,1.0,1000.0
776,0.01,0.022904520655056687,51.35431875421025,0.025587752865271124,-1.4850909981630531,2.3,-1.25,-2.5,1.0,1000.0
777,0.01,0.044804761921656604,51.33989059719657,0.08203168419969184,-0.5287928341170405,2.3,-1.25,-2.5,1.0,1000.0
778,0.01,0.02778919669941733,50.95432441434828,0.024354268212096776,1.74657876290508,2.3,-1.25,-2.5,1.0,1000.0
779,0.01,0.04549692711159201,49.54323404905836,0.07097706734857714,-1.956252091420398,2.3,-1.25,-2.5,1.0,1000.0
780,0.01,0.039810144859952684,50.89313644725551,0.02173921166730785,-2.2375416163477024,2.3,-1.25,-2.5,1.0,1000.0
781,0.01,0.03662693845631722,50.074012200691065,0.03776832121213003,0.8878270877733812,2.3,-1.25,-2.5,1.0,1000.0
782,0.01,0.03175792006497237,51.11448082383492,0.053742005830924554,-1.8272107194905267,2.3,-1.25,-2.5,1.0,1000.0
783,0.01,0.021885606843313626,51.81422651597256,0.05661958850997733,-1.3119693703353024,2.3,-1.25,-2.5,1.0,1000.0
784,0.01,0.010068844469017846,51.02054703674362,0.06664106313923436,-1.7069308396049458,2.3,-1.25,-2.5,1.0,1000.0
785,0.01,0.03942502576519163,50.33990294577697,0.09147443175737921,-3.9685822705596627,2.3,-1.25,-2.5,1.0,1000.0
786,0.01,0.04372835771906077,50.21615801537692,0.03904757699001779,-0.9187835924678946,2.3,-1.25,-2.5,1.0,1000.0
787,0.01,0.024041695011519475,50.382388914741995,0.0590662519739964,-1.29664542846721,2.3,-1.25,-2.5,1.0,1000.0
788,0.01,0.03288879769628989,51.45564982008892,0.01593145345449589,-0.09387657022383422,2.3,-1.25,-2.5,1.0,1000.0
789,0.01,0.02429982907491894,49.698028460913115,0.06591898798251965,-1.49725116709214,2.3,-1.25,-2.5,1.0,1000.0
790,0.01,0.049049797186733246,51.16856671460482,0.09704274545056941,-0.58942541191713,2.3,-1.25,-2.5,1.0,1000.0
791,0.01,0.02483861287223844,49.351768154660896,0.04358548831822639,-0.28947821663971585,2.3,-1.25,-2.5,1.0,1000.0
792,0.01,0.039173950824700814,50.97865740737318,0.03895061305132678,-4.607581591857678,2.3,-1.25,-2.5,1.0,1000.0
793,0.01,0.04491200184758721,51.084702478445635,0.04008388030819305,-2.441584083923603,2.3,-1.25,-2.5,1.0,1000.0
794,0.01,0.036136160926710084,49.87930174333239,0.08159596873690893,-2.210424774583822,2.3,-1.25,-2.5,1.0,1000.0
795,0.01,0.02739988780149573,49.83324365241953,0.04623481000931783,-2.3216050176884613,2.3,-1.25,-2.5,1.0,1000.0
796,0.01,0.013249619242545614,51.359777181167104,0.07453538913706498,-2.669432857427366,2.3,-1.25,-2.5,1.0,1000.0
797,0.01,0.04776507920324504,52.11053985499246,0.015745262003942398,-3.6480338129654313,2.3,-1.25,-2.5,1.0,1000.0
798,0.01,0.032738823384796056,51.096836146216226,0.015253776845150328,-4.818024590405753,2.3,-1.25,-2.5,1.0,1000.0
799,0.01,0.049866318890919754,50.397565695002065,0.03967780994888493,-0.42715005750576296,2.3,-1.25,-2.5,1.0,1000.0
800,0.01,0.030571333793435324,52.34924930657729,0.05889222364513383,-3.1068031102813727,2.3,-1.25,-2.5,1.0,1000.0
801,0.01,0.03987027253275422,51.7970738467538,0.05402208626608577,-2.339155705095176,2.3,-1.25,-2.5,1.0,1000.0
802,0.01,0.036737790689498354,51.71089269348259,0.034128449587380344,-0.6826364787436789,2.3,-1.25,-2.5,1.0,1000.0
803,0.01,0.03795302132108324,51.35125006759624,0.019321246573783438,-4.278109692646861,2.3,-1.25,-2.5,1.0,1000.0
804,0.01,0.03322199878443902,48.878679195640636,0.06657720511884181,1.3173453935162005,2.3,-1.25,-2.5,1.0,1000.0
805,0.01,0.044393200722239255,51.911108103111495,0.02936470007105669,-2.5700222624121967,2.3,-1.25,-2.5,1.0,1000.0
806,0.01,0.03750488059796081,51.36820817348366,0.05981084238612297,-2.318563097247305,2.3,-1.25,-2.5,1.0,1000.0
807,0.01,0.00575565477976632,50.13252128686341,0.0855939420502674,0.44450683612579667,2.3,-1.25,-2.5,1.0,1000.0
808,0.01,0.04154601794425757,51.591097407317044,0.010308480373654214,-2.8051763498904774,2.3,-1.25,-2.5,1.0,1000.0
809,0.01,0.0427557566690215,49.745329135539585,0.04780625088494564,-2.1646872325651594,2.3,-1.25,-2.5,1.0,1000.0
810,0.01,0.040331577635260005,50.666101880177564,0.08003314542424854,1.0457113645848803,2.3,-1.25,-2.5,1.0,1000.0
811,0.01,0.03532287972468564,51.69312519554633,0.010975328102233695,-2.467784322219564,2.3,-1.25,-2.5,1.0,1000.0
812,0.01,0.030415679166000045,51.54252916434616,0.06785990520736566,-3.6553307520245766,2.3,-1.25,-2.5,1.0,1000.0
813,0.01,0.013777516355589362,50.900124828812814,0.014227938541891139,-0.44789954439761903,2.3,-1.25,-2.5,1.0,1000.0
814,0.01,0.01868267620747602,49.683655280351175,0.08226990098636573,1.2488955621704134,2.3,-1.25,-2.5,1.0,1000.0
815,0.01,0.04280132709277312,49.42290690379673,0.026785394463485247,1.971453462665461,2.3,-1.25,-2.5,1.0,1000.0
816,0.01,0.024122679870732442,50.82690794793368,0.0805128433620748,1.0922113616078857,2.3,-1.25,-2.5,1.0,1000.0
817,0.01,0.029178557685238818,51.91189220699501,0.014761681143537769,-3.9461550355873434,2.3,-1.25,-2.5,1.0,1000.0
818,0.01,0.005721358754832006,50.46711882530867,0.01049979333963247,-2.360891942124451,2.3,-1.25,-2.5,1.0,1000.0
819,0.01,0.032421939363314875,50.992305468779634,0.013453514467383505,-4.550584884493689,2.3,-1.25,-2.5,1.0,1000.0
820,0.01,0.01304488832549659,49.48665592366813,0.0987960537685697,-2.3817973974070825,2.3,-1.25,-2.5,1.0,1000.0
821,0.01,0.03995417196115395,49.667018012833445,0.0645116118833494,-3.7857340930197534,2.3,-1.25,-2.5,1.0,1000.0
822,0.01,0.024857708588625477,51.19925982546339,0.023233711358978136,0.8167898160653149,2.3,-1.25,-2.5,1.0,1000.0
823,0.01,0.017923207284011273,49.6154144465013,0.056192038974612134,0.690793105751462,2.3,-1.25,-2.5,1.0,1000.0
824,0.01,0.0395076175985436,50.09380374556212,0.048370631635284905,1.6892650479259945,2.3,-1.25,-2.5,1.0,1000.0
825,0.01,0.04034479952756681,51.25202427254272,0.04423760434578993,-4.651140264063017,2.3,-1.25,-2.5,1.0,1000.0
826,0.01,0.006526277122849616,50.8697310581753,0.08590847508214576,-2.1493175365401083,2.3,-1.25,-2.5,1.0,1000.0
827,0.01,0.049577954378209214,52.95172388271837,0.01628992239391503,-2.5994606943848613,2.3,-1.25,-2.5,1.0,1000.0
828,0.01,0.028850829750785116,50.575319525294724,0.04485928641467997,-2.3873666764093344,2.3,-1.25,-2.5,1.0,1000.0
829,0.01,0.035311692204986804,51.899873815953725,0.06364931758746302,-3.7408050639523456,2.3,-1.25,-2.5,1.0,1000.0
830,0.01,0.039535183013258264,50.18492698905327,0.09519540021019744,-0.007967853899778277,2.3,-1.25,-2.5,1.0,1000.0
831,0.01,0.010530641328770487,50.978601475083394,0.03824014220824879,1.6450927069037835,2.3,-1.25,-2.5,1.0,1000.0
832,0.01,0.029595607811016906,51.35814948422532,0.05628524981896947,-0.5065797790001527,2.3,-1.25,-2.5,1.0,1000.0
833,0.01,0.04443763191211273,50.44798515777681,0.03543837278810674,0.3083075564679705,2.3,-1.25,-2.5,1.0,1000.0
834,0.01,0.038068518952715014,51.44625020376255,0.09620387992057237,-0.5991252801865432,2.3,-1.25,-2.5,1.0,1000.0
835,0.01,0.03985962040159313,51.587932727270996,0.04214243490959095,0.8484484268575763,2.3,-1.25,-2.5,1.0,1000.0
836,0.01,0.0490435885500238,51.34927018193911,0.08360725821597517,-2.1650559492532993,2.3,-1.25,-2.5,1.0,1000.0
837,0.01,0.026574580440046257,52.425083360250284,0.052257376276070966,-3.7295474625364604,2.3,-1.25,-2.5,1.0,1000.0
838,0.01,0.04466480717578989,50.165636781270905,0.0683056033863739,-0.7611669297216554,2.3,-1.25,-2.5,1.0,1000.0
839,0.01,0.01294753109479934,50.15562845345311,0.09457794433919965,0.6815767871691278,2.3,-1.25,-2.5,1.0,1000.0
840,0.01,0.04731104773178735,50.07427685000937,0.027890223179953134,1.099768919015708,2.3,-1.25,-2.5,1.0,1000.0
841,0.01,0.04014877690215824,51.530064693204686,0.028544640849221967,-3.641449425877527,2.3,-1.25,-2.5,1.0,1000.0
842,0.01,0.019923172845695662,50.872062223639865,0.06706708793819491,-2.924003376216007,2.3,-1.25,-2.5,1.0,1000.0
843,0.01,0.030155308273295205,50.14822501206879,0.032997986221938815,-1.6816046530851634,2.3,-1.25,-2.5,1.0,1000.0
844,0.01,0.03997378783488536,50.551688080068686,0.06983896241820062,-4.087335572169339,2.3,-1.25,-2.5,1.0,1000.0
845,0.01,0.016957970789789077,51.16781311172197,0.03855444230747324,-0.9152818728192642,2.3,-1.25,-2.5,1.0,1000.0
846,0.01,0.03092815628401305,52.02713152044668,0.06858433920680669,-2.7575680851914117,2.3,-1.25,-2.5,1.0,1000.0
847,0.01,0.022608687774347415,50.38969003731913,0.02576470396039251,-4.310192160901252,2.3,-1.25,-2.5,1.0,1000.0
848,0.01,0.040898143192960264,51.51459660122506,0.085063957996959,-4.953245919506072,2.3,-1.25,-2.5,1.0,1000.0
849,0.01,0.03144561822173926,50.58494781532721,0.09250996220993654,-0.7630074863282799,2.3,-1.25,-2.5,1.0,1000.0
850,0.01,0.012462341954859325,50.4380341820406,0.04879624124913162,0.8164120972713862,2.3,-1.25,-2.5,1.0,1000.0
851,0.01,0.049433887076294696,49.86070316093918,0.09057912363382699,-2.5088277517540485,2.3,-1.25,-2.5,1.0,1000.0
852,0.01,0.03815672648036432,51.11624501630796,0.0798546999570627,-1.3640625630424656,2.3,-1.25,-2.5,1.0,1000.0
853,0.01,0.0341734130490348,48.90733509239962,0.08531334462845022,1.704130353760518,2.3,-1.25,-2.5,1.0,1000.0
854,0.01,0.015281192964744296,51.66255126873677,0.06790718601218468,-1.8857016974977898,2.3,-1.25,-2.5,1.0,1000.0
855,0.01,0.03981871967367475,50.14045490502547,0.0396510793715606,-0.3689502557409572,2.3,-1.25,-2.5,1.0,1000.0
856,0.01,0.005293626589897194,51.836454442475116,0.04759990202774339,-1.8801870362236892,2.3,-1.25,-2.5,1.0,1000.0
857,0.01,0.0460589790279582,51.01486248362449,0.06654041816160434,0.25527362724754,2.3,-1.25,-2.5,1.0,1000.0
858,0.01,0.048643916139139036,51.498805814545484,0.012579012339641028,-2.6348167603801405,2.3,-1.25,-2.5,1.0,1000.0
859,0.01,0.040469878470118924,50.092636823930526,0.03304140060745403,-1.0763107556195526,2.3,-1.25,-2.5,1.0,1000.0
860,0.01,0.011567337978809029,51.290701043057865,0.01651266461243734,-4.6404028656564,2.3,-1.25,-2.5,1.0,1000.0
861,0.01,0.03634434256752244,50.949633639697865,0.09417757061893371,-0.1375942312946341,2.3,-1.25,-2.5,1.0,1000.0
862,0.01,0.03749252161097842,49.78681852518881,0.06428534451980036,-2.760939118185245,2.3,-1.25,-2.5,1.0,1000.0
863,0.01,0.02953262716109334,50.127000044191675,0.038592242874029875,-1.8600691729291188,2.3,-1.25,-2.5,1.0,1000.0
864,0.01,0.021014030342574097,51.42199944904122,0.08049471201770747,-1.1933862021180626,2.3,-1.25,-2.5,1.0,1000.0
865,0.01,0.04855069696915355,50.817692703771336,0.08367702623530088,-1.4336102611996187,2.3,-1.25,-2.5,1.0,1000.0
866,0.01,0.02248448910783658,50.62072461640854,0.06857442263422828,0.7551317032276286,2.3,-1.25,-2.5,1.0,1000.0
867,0.01,0.012731227318839454,50.47439689153118,0.044865599859622914,-1.7213247226253547,2.3,-1.25,-2.5,1.0,1000.0
868,0.01,0.01684771290999069,51.2386627090124,0.09394096453718141,-2.5224407200961796,2.3,-1.25,-2.5,1.0,1000.0
869,0.01,0.006608157770599977,51.05482602193434,0.03975831255570073,0.3290988546127265,2.3,-1.25,-2.5,1.0,1000.0
870,0.01,0.025479542624686206,52.35869610173792,0.09374111817461732,-2.7308254687701967,2.3,-1.25,-2.5,1.0,1000.0
871,0.01,0.04820921294473898,51.72860755366157,0.07059020833582222,-1.4549715459348413,2.3,-1.25,-2.5,1.0,1000.0
872,0.01,0.04382409637823269,52.53865171572057,0.03271325641870314,-2.82201821948773,2.3,-1.25,-2.5,1.0,1000.0
873,0.01,0.02884678605697418,49.71856118783297,0.07693747271796006,-2.240772650388982,2.3,-1.25,-2.5,1.0,1000.0
874,0.01,0.037261938799077944,51.784516379238525,0.0970872915668863,-1.370256586492686,2.3,-1.25,-2.5,1.0,1000.0
875,0.01,0.04888940952402616,51.3664622050812,0.0861500848106621,-1.7511566919737431,2.3,-1.25,-2.5,1.0,1000.0
876,0.01,0.027412698364215664,49.94784376284965,0.05231395588157201,-2.5193476270180786,2.3,-1.25,-2.5,1.0,1000.0
877,0.01,0.04253432504796254,49.04119301042199,0.09728426080435618,-0.5175499923448035,2.3,-1.25,-2.5,1.0,1000.0
878,0.01,0.027677653288181697,52.37794640306579,0.026243036909984405,-1.816536926511609,2.3,-1.25,-2.5,1.0,1000.0
879,0.01,0.031007333707678053,51.47137108975885,0.07073018393751132,-3.0335871618796686,2.3,-1.25,-2.5,1.0,1000.0
880,0.01,0.041630064384872455,50.946719580077904,0.03492657616140545,-4.948832738913312,2.3,-1.25,-2.5,1.0,1000.0
881,0.01,0.028838800496402986,50.51516314157,0.038698798941438954,-1.2181994210662177,2.3,-1.25,-2.5,1.0,1000.0
882,0.01,0.04699241840022898,52.563064119918266,0.09928510755357402,-4.620681585821128,2.3,-1.25,-2.5,1.0,1000.0
883,0.01,0.02728741022691613,50.02454276627729,0.08614645640514547,-3.94451846608992,2.3,-1.25,-2.5,1.0,1000.0
884,0.01,0.019654386174094908,50.88244844906242,0.03758535842467394,-4.652005228546527,2.3,-1.25,-2.5,1.0,1000.0
885,0.01,0.03226846029347655,49.1358602011582,0.05311843541549275,0.22238486007128078,2.3,-1.25,-2.5,1.0,1000.0
886,0.01,0.009929506556828761,50.49015072370556,0.04913058932506499,1.9069532506892113,2.3,-1.25,-2.5,1.0,1000.0
887,0.01,0.00999649061890776,52.76472822268901,0.05459948158542132,-3.7669423992122475,2.3,-1.25,-2.5,1.0,1000.0
888,0.01,0.035633208385765974,49.66040337765968,0.09990940983051261,-0.7622341600347111,2.3,-1.25,-2.5,1.0,1000.0
889,0.01,0.015456664240108317,50.4873564949539,0.07354254623050718,0.8894306528609013,2.3,-1.25,-2.5,1.0,1000.0
890,0.01,0.03814326524182188,51.58673956046617,0.0510025650196627,-3.1213363187796768,2.3,-1.25,-2.5,1.0,1000.0
891,0.01,0.04775430426209229,51.335466416597505,0.08659607165124623,-2.7976601145318805,2.3,-1.25,-2.5,1.0,1000.0
892,0.01,0.049450179840083534,52.014006864812245,0.01396512311183915,0.36068294013434965,2.3,-1.25,-2.5,1.0,1000.0
893,0.01,0.04714277615398136,49.80515573993879,0.06788724345166379,-1.3163608150975725,2.3,-1.25,-2.5,1.0,1000.0
894,0.01,0.03023071383054672,50.12250758505869,0.022553742521341416,-3.088979585001601,2.3,-1.25,-2.5,1.0,1000.0
895,0.01,0.0483829284629727,50.20237004604103,0.07655530742191392,-3.5773995157939096,2.3,-1.25,-2.5,1.0,1000.0
896,0.01,0.02732285185664702,49.327045031475585,0.07266656595593358,1.7424422905359034,2.3,-1.25,-2.5,1.0,1000.0
897,0.01,0.03189159265540116,51.358846856778996,0.09615233383795621,-0.3609381341247788,2.3,-1.25,-2.5,1.0,1000.0
898,0.01,0.04998839276890423,50.18127913602867,0.04514561113411307,0.8204246644509992,2.3,-1.25,-2.5,1.0,1000.0
899,0.01,0.048944063685435246,49.990497514215605,0.025097744247963853,0.14754811126312184,2.3,-1.25,-2.5,1.0,1000.0
900,0.01,0.01004459792440853,50.489520033963046,0.05154863417310224,-2.8025062583323743,2.3,-1.25,-2.5,1.0,1000.0
901,0.01,0.04634884040103503,49.98045930191857,0.08666169638218296,0.36765413879260667,2.3,-1.25,-2.5,1.0,1000.0
902,0.01,0.04052327433535748,49.79239723345808,0.09879707889214391,-1.050972996587154,2.3,-1.25,-2.5,1.0,1000.0
903,0.01,0.03775093783048918,50.77007686835152,0.09279559714365566,0.12121576404497869,2.3,-1.25,-2.5,1.0,1000.0
904,0.01,0.03457817282122016,51.08208894798092,0.03849982227481447,0.7487647064769938,2.3,-1.25,-2.5,1.0,1000.0
905,0.01,0.012824453385186927,50.04222338757409,0.09194298726646769,-4.820794502480191,2.3,-1.25,-2.5,1.0,1000.0
906,0.01,0.020006442967159,51.21040803997723,0.05934921382345943,-1.1780828818038667,2.3,-1.25,-2.5,1.0,1000.0
907,0.01,0.04939506288562471,49.73821955857019,0.06127422607277991,-2.0328024687296744,2.3,-1.25,-2.5,1.0,1000.0
908,0.01,0.04194607702184744,50.18691203678707,0.08464183020424393,0.8309991105419803,2.3,-1.25,-2.5,1.0,1000.0
909,0.01,0.04131362294504206,52.02735672858322,0.08905835280398253,-2.4755141453286056,2.3,-1.25,-2.5,1.0,1000.0
910,0.01,0.043545321835158274,50.67981654738258,0.07837129178454952,-0.06152749526301715,2.3,-1.25,-2.5,1.0,1000.0
911,0.01,0.04136902273368119,49.92288354986411,0.09455099415302223,0.1940112624907595,2.3,-1.25,-2.5,1.0,1000.0
912,0.01,0.03819618481270079,49.10952893944586,0.07951905983162398,0.7331287103698472,2.3,-1.25,-2.5,1.0,1000.0
913,0.01,0.04170269524374674,50.16706195259352,0.024212127172396007,-3.6816047155576963,2.3,-1.25,-2.5,1.0,1000.0
914,0.01,0.013513901101819431,50.108326149859906,0.05125870699103745,-1.4380555815362137,2.3,-1.25,-2.5,1.0,1000.0
915,0.01,0.04998690443392506,51.222353357403236,0.06680275190772084,-0.5811897618811503,2.3,-1.25,-2.5,1.0,1000.0
916,0.01,0.021520291485495682,49.97289811728582,0.07989389554144023,-4.194872793856973,2.3,-1.25,-2.5,1.0,1000.0
917,0.01,0.04641299152795749,51.62435587654773,0.08618040833982404,-4.16920706336819,2.3,-1.25,-2.5,1.0,1000.0
918,0.01,0.047268930999516304,49.90718204645218,0.044686752241964674,-2.8547359447935636,2.3,-1.25,-2.5,1.0,1000.0
919,0.01,0.043411462958840755,52.61789743139991,0.039743353023206966,-4.727399043682959,2.3,-1.25,-2.5,1.0,1000.0
920,0.01,0.04293965975454435,51.504693938126564,0.022264580886065387,1.2643907233396217,2.3,-1.25,-2.5,1.0,1000.0
921,0.01,0.04728207494104536,50.866652216321015,0.08421122902117409,-3.8610500871106295,2.3,-1.25,-2.5,1.0,1000.0
922,0.01,0.02455701075031277,48.89652345573146,0.07628049972759955,-0.020744629102201984,2.3,-1.25,-2.5,1.0,1000.0
923,0.01,0.04789134747413609,51.23293524328301,0.01665696403723496,0.1590604172891501,2.3,-1.25,-2.5,1.0,1000.0
924,0.01,0.041674444931539885,52.90302768231977,0.08495818802464594,-4.601885767699021,2.3,-1.25,-2.5,1.0,1000.0
925,0.01,0.048366113717476955,51.74876071644871,0.090628765854011,-2.392057533534313,2.3,-1.25,-2.5,1.0,1000.0
926,0.01,0.02509440222978969,50.640228077203695,0.09990546880810133,-1.4453954441638026,2.3,-1.25,-2.5,1.0,1000.0
927,0.01,0.049822974748437644,50.924972847240895,0.07248601920679416,-4.76764353899435,2.3,-1.25,-2.5,1.0,1000.0
928,0.01,0.03315251778109744,51.279295000266764,0.045504948174568904,1.746991255326237,2.3,-1.25,-2.5,1.0,1000.0
929,0.01,0.04113203578184473,51.976295854116465,0.01871990685233659,-1.2936121198710375,2.3,-1.25,-2.5,1.0,1000.0
930,0.01,0.034297471089491,49.85560840422669,0.0745967559306118,-2.2875124600438106,2.3,-1.25,-2.5,1.0,1000.0
931,0.01,0.04258866847542574,52.20026188332489,0.09554619482131688,-3.9046835259027253,2.3,-1.25,-2.5,1.0,1000.0
932,0.01,0.004179933738303932,50.526896501732125,0.011656839119123654,-0.6416033683422233,2.3,-1.25,-2.5,1.0,1000.0
933,0.01,0.028869838671602022,50.79834959656415,0.09463636200925823,-2.0269766936048086,2.3,-1.25,-2.5,1.0,1000.0
934,0.01,0.027431114189485507,51.50531692916965,0.016752917004471575,0.010696956348721365,2.3,-1.25,-2.5,1.0,1000.0
935,0.01,0.04701762125095716,51.31199061896529,0.08073344485890026,-1.8042083138864085,2.3,-1.25,-2.5,1.0,1000.0
936,0.01,0.048114269016167145,49.72285879367868,0.07891238972327307,-3.494493723115796,2.3,-1.25,-2.5,1.0,1000.0
937,0.01,0.04066398845471974,50.05173461981292,0.046457203150778024,-3.0969747369822613,2.3,-1.25,-2.5,1.0,1000.0
938,0.01,0.029395865249429005,51.0367519486877,0.0757936301018388,-2.677406633697429,2.3,-1.25,-2.5,1.0,1000.0
939,0.01,0.029404407009799186,49.344039342038904,0.07809915089743767,0.11393612237943262,2.3,-1.25,-2.5,1.0,1000.0
940,0.01,0.013733587642765374,50.36716320680066,0.044358409336944515,-1.9242849065716339,2.3,-1.25,-2.5,1.0,1000.0
