,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,ksin,g0
559,0.01,0.020265666813799984,50.35604278122892,0.03507406976929024,0.043407200072530294,2.3,-1.25,-2.5,1.0,1000.0
560,0.01,0.009942873203614566,47.15834882316558,0.026128821321422857,1.7102713176711042,2.3,-1.25,-2.5,1.0,1000.0
561,0.01,0.02000038507833621,47.11527756338099,0.04350518082154517,-3.3283800461508233,2.3,-1.25,-2.5,1.0,1000.0
562,0.01,0.042324928998120334,49.29657310991733,0.09890188949521046,-4.69574507416892,2.3,-1.25,-2.5,1.0,1000.0
563,0.01,0.012622315044273922,46.32988679503787,0.04223012927281403,-1.9798892515139204,2.3,-1.25,-2.5,1.0,1000.0
564,0.01,0.04170028334721247,46.36770650813211,0.05239551533788952,-1.3323770654248603,2.3,-1.25,-2.5,1.0,1000.0
565,0.01,0.03915756227606178,46.37807600772948,0.06835687004555145,0.34062431331058285,2.3,-1.25,-2.5,1.0,1000.0
566,0.01,0.036340066631549386,47.84171146486506,0.015298370425811142,-3.4311394895391523,2.3,-1.25,-2.5,1.0,1000.0
567,0.01,0.045715700361570744,50.4795625520872,0.022581483678433226,-2.683825548494171,2.3,-1.25,-2.5,1.0,1000.0
568,0.01,0.03928347630647856,51.787411134463,0.026358915239614977,-1.0239570935974665,2.3,-1.25,-2.5,1.0,1000.0
569,0.01,0.028462950719155354,46.65862154843533,0.023555755423217764,-1.309260790770658,2.3,-1.25,-2.5,1.0,1000.0
570,0.01,0.036895085786057956,47.55248017422524,0.025652410830088755,0.5496209846045987,2.3,-1.25,-2.5,1.0,1000.0
571,0.01,0.03258865067506752,47.07730743929201,0.012244322631538677,-0.9192216660711701,2.3,-1.25,-2.5,1.0,1000.0
572,0.01,0.013817823774495041,48.27177293666352,0.057939776719384224,1.4078169746906752,2.3,-1.25,-2.5,1.0,1000.0
573,0.01,0.01679264905147379,52.58275048589084,0.08284939261644281,-4.704937728272783,2.3,-1.25,-2.5,1.0,1000.0
574,0.01,0.037003927727443035,50.789138337783896,0.07567180773604659,1.2758332475307288,2.3,-1.25,-2.5,1.0,1000.0
575,0.01,0.04228680961173433,47.39280856129828,0.09517778251184046,-3.109711246287164,2.3,-1.25,-2.5,1.0,1000.0
576,0.01,0.04769414361664336,49.45346152515677,0.08489147437545136,1.9599547304323437,2.3,-1.25,-2.5,1.0,1000.0
577,0.01,0.03934854635249437,51.479655628687,0.07983232136430789,0.7983472486247241,2.3,-1.25,-2.5,1.0,1000.0
578,0.01,0.03373843918965079,50.074809147722014,0.04941920455930909,1.3558201628748847,2.3,-1.25,-2.5,1.0,1000.0
579,0.01,0.037323766494874046,51.40997833541686,0.025084598898784075,-4.164946733063127,2.3,-1.25,-2.5,1.0,1000.0
580,0.01,0.005002206936529881,51.98498381258621,0.09473201807089668,-3.6709601430209053,2.3,-1.25,-2.5,1.0,1000.0
581,0.01,0.017990501495096543,51.44720903103326,0.09932167812409079,-4.921417436390374,2.3,-1.25,-2.5,1.0,1000.0
582,0.01,0.018368201457486126,52.07837457228288,0.04538536595348381,-0.7739669848445043,2.3,-1.25,-2.5,1.0,1000.0
583,0.01,0.024335481445904993,52.19426191657514,0.03384350458526105,-2.256582266618863,2.3,-1.25,-2.5,1.0,1000.0
584,0.01,0.030744892111544884,47.67374365667735,0.07825633845182034,1.645785837217936,2.3,-1.25,-2.5,1.0,1000.0
585,0.01,0.042468549261856045,51.789925171042036,0.017055824362735943,-1.6303910093535419,2.3,-1.25,-2.5,1.0,1000.0
586,0.01,0.0385298449593128,50.77471266618036,0.05457716079522731,1.3725792025026982,2.3,-1.25,-2.5,1.0,1000.0
587,0.01,0.027546468552019934,48.63510859656359,0.06575845005600872,-1.8795573381319661,2.3,-1.25,-2.5,1.0,1000.0
588,0.01,0.03967450557806088,49.51647055988433,0.0157989104426922,-2.5776756118744184,2.3,-1.25,-2.5,1.0,1000.0
589,0.01,0.014031084005982488,47.42472505489254,0.04697885314257467,1.067460246008678,2.3,-1.25,-2.5,1.0,1000.0
590,0.01,0.02233833968326068,48.87366504491877,0.061919936615547795,1.152342899750738,2.3,-1.25,-2.5,1.0,1000.0
591,0.01,0.020425883091919894,49.464978045227696,0.08848113612592025,-3.8441706457191374,2.3,-1.25,-2.5,1.0,1000.0
592,0.01,0.037464845533386,51.005721420279144,0.014593522099798929,-1.1792709464089826,2.3,-1.25,-2.5,1.0,1000.0
593,0.01,0.049348645151943274,48.78129620065333,0.0258107466710581,-0.3927593932171538,2.3,-1.25,-2.5,1.0,1000.0
594,0.01,0.03512274402771659,48.66342898251656,0.02739871441904982,-3.9039856759762213,2.3,-1.25,-2.5,1.0,1000.0
595,0.01,0.04489570923123828,47.14625671575544,0.05430777786054625,-0.6117483422176191,2.3,-1.25,-2.5,1.0,1000.0
596,0.01,0.031440469898152516,50.71415038548419,0.02593218675276563,-4.1252379744920065,2.3,-1.25,-2.5,1.0,1000.0
597,0.01,0.049620933336953464,47.82814602815079,0.048025800323505355,0.8837317283141433,2.3,-1.25,-2.5,1.0,1000.0
598,0.01,0.04543407998809731,48.50771566201139,0.036004109236470065,-1.8905629105075867,2.3,-1.25,-2.5,1.0,1000.0
599,0.01,0.023252622356293162,49.33508618539489,0.03170032603546965,-2.3626556960918883,2.3,-1.25,-2.5,1.0,1000.0
600,0.01,0.049184137049648954,48.18161739458664,0.09553473933647337,0.6766803505140873,2.3,-1.25,-2.5,1.0,1000.0
601,0.01,0.043093824719173196,48.50608316993094,0.0526341438072525,0.02854686033564935,2.3,-1.25,-2.5,1.0,1000.0
602,0.01,0.035744920060842185,46.242054108394555,0.01298917933072279,-4.613009518730902,2.3,-1.25,-2.5,1.0,1000.0
603,0.01,0.037724526950750736,51.737693073443324,0.03036837191184994,0.6464098740289899,2.3,-1.25,-2.5,1.0,1000.0
604,0.01,0.02392263104884595,52.02951735205356,0.03675638862887559,-1.5158260064258675,2.3,-1.25,-2.5,1.0,1000.0
605,0.01,0.042120045354397256,46.33683464293374,0.012563080460642303,-0.503714512699827,2.3,-1.25,-2.5,1.0,1000.0
606,0.01,0.036614647192586364,48.0779221183275,0.0425945172530721,1.3512326380953912,2.3,-1.25,-2.5,1.0,1000.0
607,0.01,0.02893398335941771,47.91873351390084,0.025788044899656776,-2.536353453043831,2.3,-1.25,-2.5,1.0,1000.0
608,0.01,0.04379614129682314,50.308246645076004,0.035703181581843615,-3.19996632593287,2.3,-1.25,-2.5,1.0,1000.0
609,0.01,0.03741187428887704,46.7236655746688,0.0807692754327791,-3.492093613697407,2.3,-1.25,-2.5,1.0,1000.0
610,0.01,0.035119891545973635,47.06191519715143,0.01439566646833035,-4.877873252941984,2.3,-1.25,-2.5,1.0,1000.0
611,0.01,0.017151211308386465,51.25863496168001,0.048873403890075606,-3.5899802103884833,2.3,-1.25,-2.5,1.0,1000.0
612,0.01,0.016880091433959358,49.744081066300126,0.037619594121851944,-1.5656974562162436,2.3,-1.25,-2.5,1.0,1000.0
613,0.01,0.01764093631500012,52.301270941816966,0.0821701257025299,-4.906541837304749,2.3,-1.25,-2.5,1.0,1000.0
614,0.01,0.03801663202845494,51.58413896713739,0.036668687564803334,0.9213443536927768,2.3,-1.25,-2.5,1.0,1000.0
615,0.01,0.044186520683438764,46.035486040723626,0.012424174401560746,1.0315138637930357,2.3,-1.25,-2.5,1.0,1000.0
616,0.01,0.020395408211850274,49.40674274437685,0.08188041444828555,-1.9937008294703507,2.3,-1.25,-2.5,1.0,1000.0
617,0.01,0.02491086508002488,49.80505894981435,0.09282435357883442,-3.0163668765119067,2.3,-1.25,-2.5,1.0,1000.0
618,0.01,0.03865788826259951,51.691291061938145,0.0792537908960375,-3.380863666009582,2.3,-1.25,-2.5,1.0,1000.0
619,0.01,0.00836281882886837,49.26178721046862,0.07004092452098064,-4.604599519113763,2.3,-1.25,-2.5,1.0,1000.0
620,0.01,0.04509528241161317,48.96789619240547,0.06412356048118706,-0.6517228419547898,2.3,-1.25,-2.5,1.0,1000.0
621,0.01,0.04110979264682002,50.4552309594334,0.0445273224268901,-3.4319495071934196,2.3,-1.25,-2.5,1.0,1000.0
622,0.01,0.02856661417614266,52.03140273283204,0.04333649653735352,1.9912431685553837,2.3,-1.25,-2.5,1.0,1000.0
623,0.01,0.04198921904601115,48.26951201087447,0.09397250011273807,-3.285500006902335,2.3,-1.25,-2.5,1.0,1000.0
624,0.01,0.023450151115553937,51.65202351371519,0.018409383435145598,1.8191315234284264,2.3,-1.25,-2.5,1.0,1000.0
625,0.01,0.029797224570590215,50.54499704201513,0.08434917896362013,-0.8095217125673306,2.3,-1.25,-2.5,1.0,1000.0
626,0.01,0.046329841363086446,46.428226741995914,0.06663966785361541,-4.5264091190345965,2.3,-1.25,-2.5,1.0,1000.0
627,0.01,0.01896939739725819,50.30932350143914,0.08915605143046237,1.202057128169022,2.3,-1.25,-2.5,1.0,1000.0
628,0.01,0.031720456073006324,48.19366841202299,0.08235036666173602,-3.0347328618739007,2.3,-1.25,-2.5,1.0,1000.0
629,0.01,0.02811843942826243,49.34003691810656,0.05716709585147432,-3.795186715221204,2.3,-1.25,-2.5,1.0,1000.0
630,0.01,0.02453082973070958,52.53158579991601,0.046060743819128884,-4.740134698311,2.3,-1.25,-2.5,1.0,1000.0
631,0.01,0.012469611084681566,47.14977534120124,0.05055670539923126,0.6123263546281414,2.3,-1.25,-2.5,1.0,1000.0
632,0.01,0.04325809980187935,52.27088872623078,0.028885616458987108,1.3516723849795929,2.3,-1.25,-2.5,1.0,1000.0
633,0.01,0.040308454820476874,48.54286053094815,0.015608539787706252,-4.7089171930251466,2.3,-1.25,-2.5,1.0,1000.0
634,0.01,0.035412220562582995,47.24680601995538,0.028622766023068465,-1.703262660000843,2.3,-1.25,-2.5,1.0,1000.0
635,0.01,0.03694270571751787,50.87293849031997,0.07591065653420889,0.76751646190597,2.3,-1.25,-2.5,1.0,1000.0
636,0.01,0.03742807675462435,50.586526712067936,0.014337687178945662,0.4068939616043732,2.3,-1.25,-2.5,1.0,1000.0
637,0.01,0.04250103407090237,46.170289540718315,0.06735741026468371,-3.7549466144479076,2.3,-1.25,-2.5,1.0,1000.0
638,0.01,0.023289284840422274,52.95566346865962,0.02775420141566643,-3.290995373105287,2.3,-1.25,-2.5,1.0,1000.0
639,0.01,0.01281335876487165,51.74030737193281,0.06683412776002515,-0.8287587245848442,2.3,-1.25,-2.5,1.0,1000.0
640,0.01,0.04256568761851762,46.02224188183706,0.047622569619166576,1.0110035280189411,2.3,-1.25,-2.5,1.0,1000.0
641,0.01,0.044889171172166585,46.85838209564005,0.07988642274107066,-3.3279986144477953,2.3,-1.25,-2.5,1.0,1000.0
642,0.01,0.049947876178927104,47.75791246120734,0.031465144859884116,-0.7303075112794577,2.3,-1.25,-2.5,1.0,1000.0
643,0.01,0.03930424310586989,52.042622057061664,0.04840330032816467,-1.9614339384207478,2.3,-1.25,-2.5,1.0,1000.0
644,0.01,0.02842987582147625,49.85915338533318,0.07838206863744895,-4.847644918914585,2.3,-1.25,-2.5,1.0,1000.0
645,0.01,0.0331050998813764,46.27677681184667,0.08919221064779467,-0.7996057442375291,2.3,-1.25,-2.5,1.0,1000.0
646,0.01,0.048384396151373577,48.997810747758464,0.023249463931599226,-3.7783273305881755,2.3,-1.25,-2.5,1.0,1000.0
647,0.01,0.027600698183895475,46.451074810612965,0.027336280477669665,-3.9646076510429324,2.3,-1.25,-2.5,1.0,1000.0
648,0.01,0.045029353602451395,47.525133673118226,0.03126245623311853,-2.862632979635662,2.3,-1.25,-2.5,1.0,1000.0
649,0.01,0.04934600030445869,50.987452562007206,0.021851815140031785,-2.8322791973916774,2.3,-1.25,-2.5,1.0,1000.0
650,0.01,0.031544988321606536,52.21537681862944,0.023084804729483176,-1.618050989287822,2.3,-1.25,-2.5,1.0,1000.0
651,0.01,0.015589675129188265,50.58225417708918,0.021895833138883103,-0.5209420808497898,2.3,-1.25,-2.5,1.0,1000.0
652,0.01,0.02967418349469093,51.43571074868949,0.06684136197394243,-0.8055504730179024,2.3,-1.25,-2.5,1.0,1000.0
653,0.01,0.01790893232607564,49.59746320152834,0.011660761674026205,0.658716313079065,2.3,-1.25,-2.5,1.0,1000.0
654,0.01,0.030286992904056124,47.60679450998506,0.09149839775623898,-4.886027207780809,2.3,-1.25,-2.5,1.0,1000.0
655,0.01,0.03753952143827319,49.964473445748254,0.03215675888951352,-4.923322374109372,2.3,-1.25,-2.5,1.0,1000.0
656,0.01,0.039751175448477755,46.978252419267484,0.09269085968570938,1.1041241042751366,2.3,-1.25,-2.5,1.0,1000.0
657,0.01,0.030635733758927905,51.18502909600337,0.025960432394095963,-2.448521798253311,2.3,-1.25,-2.5,1.0,1000.0
658,0.01,0.027678923159863655,49.3608585608968,0.029359340832220804,1.4910134542800204,2.3,-1.25,-2.5,1.0,1000.0
659,0.01,0.034472125980764115,51.89749758609587,0.018251435932040753,-4.152329153155207,2.3,-1.25,-2.5,1.0,1000.0
660,0.01,0.009851539683945715,47.80841722845608,0.01414183013316641,-2.5373587814047047,2.3,-1.25,-2.5,1.0,1000.0
661,0.01,0.04009589872687757,48.216951079633546,0.013201833752507112,-1.2906081535016716,2.3,-1.25,-2.5,1.0,1000.0
662,0.01,0.04162387679689286,49.07065108141994,0.08722144276378029,-2.2651701997741855,2.3,-1.25,-2.5,1.0,1000.0
663,0.01,0.0480650751028375,48.49214808751291,0.0478387191473131,-2.437615651737993,2.3,-1.25,-2.5,1.0,1000.0
664,0.01,0.046578116071153676,52.05747992676286,0.022540289828329865,-3.212916724615045,2.3,-1.25,-2.5,1.0,1000.0
665,0.01,0.042701849251619683,46.9776285707871,0.06594127421963501,-2.5494478260685036,2.3,-1.25,-2.5,1.0,1000.0
666,0.01,0.04448614242185688,49.63289477305885,0.09954975587791984,-2.441370696672537,2.3,-1.25,-2.5,1.0,1000.0
667,0.01,0.04452291743769422,52.77151770172472,0.01617680951863252,-1.0620881007356537,2.3,-1.25,-2.5,1.0,1000.0
668,0.01,0.04234771687579658,50.37466345557452,0.03404490398866495,-4.737380656260148,2.3,-1.25,-2.5,1.0,1000.0
669,0.01,0.018489839543544204,46.639537262881696,0.05552760219731444,-0.31264791161941563,2.3,-1.25,-2.5,1.0,1000.0
670,0.01,0.004474319853635318,51.37649836206839,0.09764247917306751,-3.61857132217896,2.3,-1.25,-2.5,1.0,1000.0
671,0.01,0.048075545481663935,48.90268805336713,0.0534867953596404,0.8665445249296315,2.3,-1.25,-2.5,1.0,1000.0
672,0.01,0.04118906268961384,52.57254901042085,0.01484654311772362,0.44871699617051775,2.3,-1.25,-2.5,1.0,1000.0
673,0.01,0.022647684062838347,49.98239394934572,0.08671093257170549,1.5524623593693159,2.3,-1.25,-2.5,1.0,1000.0
674,0.01,0.03849312133143916,49.11730013315782,0.05189370091110361,-2.8220836905598996,2.3,-1.25,-2.5,1.0,1000.0
675,0.01,0.04270257425152285,49.31050849642965,0.04332346576002476,-1.7675864714193859,2.3,-1.25,-2.5,1.0,1000.0
676,0.01,0.04554033085305275,48.422315594710085,0.024581148018051925,-1.5467212451255277,2.3,-1.25,-2.5,1.0,1000.0
677,0.01,0.027792537078856337,52.57067523250885,0.08822238465379811,-4.7267737124008615,2.3,-1.25,-2.5,1.0,1000.0
678,0.01,0.03322554122841731,47.346741106006974,0.015932986580166467,-2.969080035203768,2.3,-1.25,-2.5,1.0,1000.0
679,0.01,0.03690768995089262,50.97904472163308,0.07883892028877876,1.3388354768673212,2.3,-1.25,-2.5,1.0,1000.0
680,0.01,0.028321202886228466,50.2919762528334,0.06267067206451894,1.2213858323089317,2.3,-1.25,-2.5,1.0,1000.0
681,0.01,0.030648917425508338,48.41086329883066,0.06561006210261303,-2.4755165764987552,2.3,-1.25,-2.5,1.0,1000.0
682,0.01,0.014410249910934269,47.5086001882513,0.0984304533798142,-2.9356600298528037,2.3,-1.25,-2.5,1.0,1000.0
683,0.01,0.02592643353772742,47.820764238128596,0.07167878564956187,0.3495936356439202,2.3,-1.25,-2.5,1.0,1000.0
684,0.01,0.045437280966449146,48.463557050544864,0.09294324795742956,-4.715261836150436,2.3,-1.25,-2.5,1.0,1000.0
685,0.01,0.024169820132477312,52.40338794252001,0.08212504379597259,-1.537582912954202,2.3,-1.25,-2.5,1.0,1000.0
686,0.01,0.040360825937379025,52.770874585977126,0.06714279325271301,-3.5331858759788437,2.3,-1.25,-2.5,1.0,1000.0
687,0.01,0.03251892091153908,49.284252141791946,0.06442909384420038,1.9500892803601406,2.3,-1.25,-2.5,1.0,1000.0
688,0.01,0.029004801482561716,46.228235862993905,0.0895805629367412,-4.544772276492418,2.3,-1.25,-2.5,1.0,1000.0
689,0.01,0.04361842450821925,50.58520671754087,0.038420218821805734,-1.2565559251488225,2.3,-1.25,-2.5,1.0,1000.0
690,0.01,0.03303905638762409,48.62130020265701,0.02025351575455662,-3.1208783949411187,2.3,-1.25,-2.5,1.0,1000.0
691,0.01,0.024120577178331437,49.99592313017994,0.012423981523482557,-3.6589011500407294,2.3,-1.25,-2.5,1.0,1000.0
692,0.01,0.03953270346814251,48.34668928218538,0.08201545923940999,-4.807818105547389,2.3,-1.25,-2.5,1.0,1000.0
693,0.01,0.03866147046876832,49.84851167143072,0.09347326328088597,-2.6393242780111956,2.3,-1.25,-2.5,1.0,1000.0
694,0.01,0.025361318799470903,47.8151358925171,0.09149391020037,1.5415987525403798,2.3,-1.25,-2.5,1.0,1000.0
695,0.01,0.04679173742587838,51.46615535544641,0.013025351225397129,-0.6552096642456684,2.3,-1.25,-2.5,1.0,1000.0
696,0.01,0.03808973132825879,50.36931746083627,0.09132802385410746,-3.8849180111835,2.3,-1.25,-2.5,1.0,1000.0
697,0.01,0.02185076961025545,46.86442746653484,0.04597083682956206,-3.5794806882086956,2.3,-1.25,-2.5,1.0,1000.0
698,0.01,0.027261858220879825,48.39224526254046,0.05577121045864288,-2.6944615625582693,2.3,-1.25,-2.5,1.0,1000.0
699,0.01,0.04929482441578734,46.385688803464724,0.05288817310433408,0.3701923652941188,2.3,-1.25,-2.5,1.0,1000.0
700,0.01,0.006211835146593376,47.26240575045989,0.04889799584395464,0.21464070597453588,2.3,-1.25,-2.5,1.0,1000.0
701,0.01,0.029735461619916866,48.00611591504035,0.0609825804642747,-0.776751874608224,2.3,-1.25,-2.5,1.0,1000.0
702,0.01,0.03888188495810601,48.15599973359248,0.06416920496729134,-4.38806374849333,2.3,-1.25,-2.5,1.0,1000.0
703,0.01,0.03382540773032828,46.3189970767627,0.013253659551041252,0.9516233094415307,2.3,-1.25,-2.5,1.0,1000.0
704,0.01,0.010613059120095877,50.944912152107584,0.08586075734151834,1.7658126833080177,2.3,-1.25,-2.5,1.0,1000.0
705,0.01,0.03379063311875719,49.02528690664288,0.0813961293789061,0.03827240085231054,2.3,-1.25,-2.5,1.0,1000.0
706,0.01,0.04401383369571709,52.19571480407933,0.043826064967265745,-2.179574278446942,2.3,-1.25,-2.5,1.0,1000.0
707,0.01,0.03454677675245256,46.87939392153006,0.06921061961912994,0.8883563413491364,2.3,-1.25,-2.5,1.0,1000.0
708,0.01,0.03572973574776435,50.06136403750478,0.04507987058376017,-0.44445383352276746,2.3,-1.25,-2.5,1.0,1000.0
709,0.01,0.03105344442438654,46.36133398853664,0.011751960874737547,-2.6797129721680957,2.3,-1.25,-2.5,1.0,1000.0
710,0.01,0.02227913474894863,47.854994190846895,0.08935706821810811,-0.17415995042724575,2.3,-1.25,-2.5,1.0,1000.0
711,0.01,0.036176587715818366,49.595187558787835,0.09548451720355951,0.5225759551616918,2.3,-1.25,-2.5,1.0,1000.0
712,0.01,0.04980123582377053,52.27824671374956,0.06329671529648695,-3.49828650882504,2.3,-1.25,-2.5,1.0,1000.0
713,0.01,0.03215226728393746,52.028543636715206,0.0911062516739041,-2.51925009137823,2.3,-1.25,-2.5,1.0,1000.0
714,0.01,0.01630641661340723,51.345911913894696,0.0614373283140699,-2.098500179638952,2.3,-1.25,-2.5,1.0,1000.0
715,0.01,0.04638158139423501,51.73495054227479,0.022387408868974425,0.9681031962480242,2.3,-1.25,-2.5,1.0,1000.0
716,0.01,0.03999807785561373,51.00977788694395,0.013759091113973403,-3.4983936496516392,2.3,-1.25,-2.5,1.0,1000.0
717,0.01,0.04623605926699714,47.140223780360685,0.01855067791803143,-3.578877927867935,2.3,-1.25,-2.5,1.0,1000.0
718,0.01,0.0214957194628162,50.55899101064326,0.05166969464629814,-3.953449716379484,2.3,-1.25,-2.5,1.0,1000.0
719,0.01,0.046372187593317245,48.90028809096749,0.06305007529352749,1.208251974062244,2.3,-1.25,-2.5,1.0,1000.0
720,0.01,0.022880206801005092,49.90058391323458,0.09911524263977976,1.7958799978502649,2.3,-1.25,-2.5,1.0,1000.0
721,0.01,0.03918509481859996,49.94464497643747,0.07363274406457528,-3.324784760441987,2.3,-1.25,-2.5,1.0,1000.0
722,0.01,0.038633791413123494,48.475419917943725,0.06688821353345051,-2.6130788958805766,2.3,-1.25,-2.5,1.0,1000.0
723,0.01,0.04695902034705364,50.16038211708852,0.04216221321810557,-0.84336881122917,2.3,-1.25,-2.5,1.0,1000.0
724,0.01,0.04862512278329666,50.86273092126834,0.020168578736272355,1.5948814030242593,2.3,-1.25,-2.5,1.0,1000.0
725,0.01,0.041281931554704825,51.09414176597513,0.09809559966950362,0.07644367582110334,2.3,-1.25,-2.5,1.0,1000.0
726,0.01,0.030686589286480246,46.07220773190304,0.07098434042604342,-3.535510414812228,2.3,-1.25,-2.5,1.0,1000.0
727,0.01,0.04121521171115496,50.629574985646215,0.09151866725639601,-0.9451732237953525,2.3,-1.25,-2.5,1.0,1000.0
728,0.01,0.015253758723125682,48.643851135453836,0.08516155272518229,-1.409469054091498,2.3,-1.25,-2.5,1.0,1000.0
729,0.01,0.04031944196924205,47.56990184348025,0.07136143217940613,-3.920850767774506,2.3,-1.25,-2.5,1.0,1000.0
730,0.01,0.018796601539398654,46.87936997157128,0.041441665118903986,-4.194881916646629,2.3,-1.25,-2.5,1.0,1000.0
731,0.01,0.01761720527667509,47.99877297277046,0.07971011324702144,-1.3879258693610383,2.3,-1.25,-2.5,1.0,1000.0
732,0.01,0.04041787132870897,52.550285703439144,0.028751678780333516,-3.8525652451688863,2.3,-1.25,-2.5,1.0,1000.0
733,0.01,0.016763453216502234,50.181279617740465,0.06683787369685591,0.7841014850517283,2.3,-1.25,-2.5,1.0,1000.0
734,0.01,0.029764529424760197,49.370935678442464,0.04577436831935133,0.3744464591235337,2.3,-1.25,-2.5,1.0,1000.0
735,0.01,0.01168602154357114,49.50435791161182,0.024667582165786295,-3.887763014929909,2.3,-1.25,-2.5,1.0,1000.0
736,0.01,0.03647947830725318,46.22369190485613,0.051583210083664906,-3.0156913113024872,2.3,-1.25,-2.5,1.0,1000.0
737,0.01,0.03370055618719448,51.8926756389734,0.015704039738680106,1.9043691464891674,2.3,-1.25,-2.5,1.0,1000.0
738,0.01,0.04228167952759494,51.849437202176205,0.03309054258754999,-0.8919992311224245,2.3,-1.25,-2.5,1.0,1000.0
739,0.01,0.04760041003268689,47.55029997069831,0.016619066907704663,-1.8126505069676924,2.3,-1.25,-2.5,1.0,1000.0
740,0.01,0.024639712796103462,48.596293418680425,0.06487080235248348,-2.2076918313945226,2.3,-1.25,-2.5,1.0,1000.0
741,0.01,0.04437253432005941,50.56578872514579,0.05409829396582275,-3.634373812254332,2.3,-1.25,-2.5,1.0,1000.0
742,0.01,0.019347583241277146,48.297411304654304,0.013616255338956997,-2.1361524295574954,2.3,-1.25,-2.5,1.0,1000.0
743,0.01,0.036450960532897786,46.16637576526067,0.052627660652900206,0.26725736037052705,2.3,-1.25,-2.5,1.0,1000.0
744,0.01,0.04065676361272393,52.33356641396789,0.027340523473394683,-3.0522448675985014,2.3,-1.25,-2.5,1.0,1000.0
745,0.01,0.0016582522873406097,49.117664317135734,0.0917388053310549,1.3389846043736089,2.3,-1.25,-2.5,1.0,1000.0
746,0.01,0.03982380798326322,48.82245101781503,0.08918359126744639,-3.890789094556559,2.3,-1.25,-2.5,1.0,1000.0
747,0.01,0.03118851634783138,48.46398100732329,0.07827697276632055,-2.554905292022892,2.3,-1.25,-2.5,1.0,1000.0
748,0.01,0.0172352424221547,48.07699362182938,0.06405913024325542,-1.2815816415919485,2.3,-1.25,-2.5,1.0,1000.0
749,0.01,0.04442537299383287,52.15014032358585,0.07621213372089179,-4.099633152428076,2.3,-1.25,-2.5,1.0,1000.0
750,0.01,0.04606450475646541,52.113380740781835,0.013717004884959218,-3.426918526956071,2.3,-1.25,-2.5,1.0,1000.0
751,0.01,0.01594162851831359,46.41122258944273,0.07554546758473589,1.8952539138206355,2.3,-1.25,-2.5,1.0,1000.0
752,0.01,0.04517095360898835,47.37144776587031,0.018996508719052924,-0.3270942556082508,2.3,-1.25,-2.5,1.0,1000.0
753,0.01,0.03328553785433966,52.925131390763156,0.017692538646174687,-2.588775127959145,2.3,-1.25,-2.5,1.0,1000.0
754,0.01,0.041402373325924224,51.949792074769356,0.030135256261950516,-4.243330206391116,2.3,-1.25,-2.5,1.0,1000.0
755,0.01,0.02490266057587377,49.8438327611704,0.07301983823212452,-2.2096712709407473,2.3,-1.25,-2.5,1.0,1000.0
756,0.01,0.021547795564992152,47.21295045436604,0.09842456098226818,1.7741894010289663,2.3,-1.25,-2.5,1.0,1000.0
757,0.01,0.02311010254341223,47.73145943986896,0.07481726056988496,1.6940020722438405,2.3,-1.25,-2.5,1.0,1000.0
758,0.01,0.045964755783042884,46.571564381178355,0.06973065569199166,-3.0403190009981644,2.3,-1.25,-2.5,1.0,1000.0
759,0.01,0.013063834928999724,46.029714041865496,0.09932973667555366,1.7044740600605826,2.3,-1.25,-2.5,1.0,1000.0
760,0.01,0.03196726929633292,48.01833019858224,0.059054803662699884,-0.4686244341621961,2.3,-1.25,-2.5,1.0,1000.0
761,0.01,0.011247160661265056,50.078803243108176,0.03255655507728088,-2.492137525217386,2.3,-1.25,-2.5,1.0,1000.0
762,0.01,0.0412052481447654,46.34881512941954,0.08796315714588564,0.5957477544749681,2.3,-1.25,-2.5,1.0,1000.0
763,0.01,0.016277534519910975,52.438558837455915,0.06792058018073553,-2.7166234727873135,2.3,-1.25,-2.5,1.0,1000.0
764,0.01,0.04204915786264058,48.83979269813233,0.061461602994096684,1.695360132390137,2.3,-1.25,-2.5,1.0,1000.0
765,0.01,0.03613326980094134,47.16405486958301,0.03644814474825401,-1.9300740331090704,2.3,-1.25,-2.5,1.0,1000.0
766,0.01,0.041118148459282834,48.71131814178715,0.02888556253101559,-1.2829125525014544,2.3,-1.25,-2.5,1.0,1000.0
767,0.01,0.028355512209195046,47.05788500486773,0.08449349732993787,1.7978002222088296,2.3,-1.25,-2.5,1.0,1000.0
768,0.01,0.028192509119300387,50.87118964016615,0.050282066459222986,-4.54298888305037,2.3,-1.25,-2.5,1.0,1000.0
769,0.01,0.023075379111753565,49.60578494579431,0.03407239560054697,-2.457656007465529,2.3,-1.25,-2.5,1.0,1000.0
770,0.01,0.031150291684603162,51.87437949476489,0.08365644227982988,-0.9670510068424312,2.3,-1.25,-2.5,1.0,1000.0
771,0.01,0.022616987415733834,51.56974319852228,0.06255024562178119,-4.699790915234132,2.3,-1.25,-2.5,1.0,1000.0
772,0.01,0.04465531488322042,50.995276041317055,0.09634781002527952,1.325112475455441,2.3,-1.25,-2.5,1.0,1000.0
773,0.01,0.04876702097829029,49.04124772539957,0.03325328112401039,-1.4255414926382337,2.3,-1.25,-2.5,1.0,1000.0
774,0.01,0.04556719198866277,47.63184489967793,0.04115981699508413,-2.9911492292802353,2.3,-1.25,-2.5,1.0,1000.0
775,0.01,0.04576934973427428,49.95904796246349,0.0987539218963416,-1.1617692250361826,2.3,-1.25,-2.5,1.0,1000.0
