,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,ksin,g0
1434,0.01,0.0378409664922144,51.91948719521606,0.022905661830688713,-0.03925043988361043,2.3,-1.25,-2.5,1.0,1000.0
1435,0.01,0.0252035697589722,51.30579447920346,0.08964414258951035,-0.3845258003764034,2.3,-1.25,-2.5,1.0,1000.0
1436,0.01,0.018699910158251978,51.61318884046968,0.0200862568383817,-3.4418304050795827,2.3,-1.25,-2.5,1.0,1000.0
1437,0.01,0.017527988359403054,50.093282756427215,0.09453434802847634,-4.416610368321402,2.3,-1.25,-2.5,1.0,1000.0
1438,0.01,0.020450805636719513,51.860861582672754,0.04592454242140506,-1.3201862255769292,2.3,-1.25,-2.5,1.0,1000.0
1439,0.01,0.037094475093879906,51.564456557471566,0.06679375730820887,-3.1041041432675796,2.3,-1.25,-2.5,1.0,1000.0
1440,0.01,0.0376502390777937,51.338708742255626,0.05316628293235137,0.40355450584683616,2.3,-1.25,-2.5,1.0,1000.0
1441,0.01,0.030752577688487145,51.298770737005654,0.09633310773999822,-4.413260285860805,2.3,-1.25,-2.5,1.0,1000.0
1442,0.01,0.018562436670321522,49.147266020704436,0.09194231983896592,-3.7415360792044465,2.3,-1.25,-2.5,1.0,1000.0
1443,0.01,0.01631800295521019,49.37615684538089,0.04077745143208782,-1.4636804370923828,2.3,-1.25,-2.5,1.0,1000.0
1444,0.01,0.04593770108694313,48.80930996972803,0.09690711793343133,-4.797490041547223,2.3,-1.25,-2.5,1.0,1000.0
1445,0.01,0.018481363508342907,49.38222098802524,0.04272879808694952,0.027546963502891764,2.3,-1.25,-2.5,1.0,1000.0
1446,0.01,0.02907107935467153,52.08836887742937,0.04100471768393224,-2.8161488403085166,2.3,-1.25,-2.5,1.0,1000.0
1447,0.01,0.011700751414014214,50.64916062860108,0.060530702336759036,-2.629774753123962,2.3,-1.25,-2.5,1.0,1000.0
1448,0.01,0.04722996210960084,51.022671687823475,0.031450832602458574,-3.3328511281166544,2.3,-1.25,-2.5,1.0,1000.0
1449,0.01,0.03283324343183616,51.390639854618804,0.03576557772929665,-4.924044726371851,2.3,-1.25,-2.5,1.0,1000.0
1450,0.01,0.023727459508818407,51.231129507322194,0.026086622358973167,-4.886576696533852,2.3,-1.25,-2.5,1.0,1000.0
1451,0.01,0.03641057340661192,49.9188025942682,0.09692723037370345,-2.835960063341128,2.3,-1.25,-2.5,1.0,1000.0
1452,0.01,0.046303514653952535,49.46798400903304,0.052526242206472215,-3.6947212117780364,2.3,-1.25,-2.5,1.0,1000.0
1453,0.01,0.03181783317262127,50.71061748010884,0.053986589544293036,-0.8561034555094231,2.3,-1.25,-2.5,1.0,1000.0
1454,0.01,0.02621678967159973,49.680707353264225,0.07977636653866754,-1.0432380929348377,2.3,-1.25,-2.5,1.0,1000.0
1455,0.01,0.037999630077032304,50.83830626844815,0.018011394919122577,0.9648452315428893,2.3,-1.25,-2.5,1.0,1000.0
1456,0.01,0.023468635616622203,51.591078826404505,0.029201921481184327,-1.992228413797211,2.3,-1.25,-2.5,1.0,1000.0
1457,0.01,0.03182699605067468,50.48118090072073,0.048627784344183446,-4.192439430430087,2.3,-1.25,-2.5,1.0,1000.0
1458,0.01,0.04895881974857063,51.43508295950258,0.07953505814528442,-3.6855790571010365,2.3,-1.25,-2.5,1.0,1000.0
1459,0.01,0.03791646876458395,50.706538755658904,0.09707527473414759,-2.966781213174336,2.3,-1.25,-2.5,1.0,1000.0
1460,0.01,0.010053673027383596,49.299173522497014,0.023798863858509444,-4.620367334556,2.3,-1.25,-2.5,1.0,1000.0
1461,0.01,0.0343179274736306,49.70384797103048,0.0870432691077608,-1.4883689863805456,2.3,-1.25,-2.5,1.0,1000.0
1462,0.01,0.02550125851805165,51.38994855663131,0.06630257682404714,-3.6778214778657023,2.3,-1.25,-2.5,1.0,1000.0
1463,0.01,0.023961206471252498,49.687848181163496,0.04790659839904511,-1.9230941281176723,2.3,-1.25,-2.5,1.0,1000.0
1464,0.01,0.03828752782249092,49.83301708065251,0.08323857867850691,0.35052903283834347,2.3,-1.25,-2.5,1.0,1000.0
1465,0.01,0.03457663938166862,50.27456113728694,0.09322719792264178,-4.468389160715601,2.3,-1.25,-2.5,1.0,1000.0
1466,0.01,0.043565045726632924,51.72736407382927,0.03364163152170802,0.628999988776985,2.3,-1.25,-2.5,1.0,1000.0
1467,0.01,0.01756551500998032,49.78758106819538,0.06910520381640392,-2.48259711720889,2.3,-1.25,-2.5,1.0,1000.0
1468,0.01,0.03779679946848597,52.51100590854169,0.015484908477900653,-2.6519324142850915,2.3,-1.25,-2.5,1.0,1000.0
1469,0.01,0.033663197007530746,48.076048537960396,0.08358764389760863,-1.8796219656913404,2.3,-1.25,-2.5,1.0,1000.0
1470,0.01,0.03417894499116876,51.39333615740238,0.07296542235346677,-3.8700365558461516,2.3,-1.25,-2.5,1.0,1000.0
1471,0.01,0.04640647884112098,50.4913774666015,0.08188508275641357,1.6094163517727553,2.3,-1.25,-2.5,1.0,1000.0
1472,0.01,0.016887972804709515,50.52163910748121,0.07156360617435961,0.49863172210485907,2.3,-1.25,-2.5,1.0,1000.0
1473,0.01,0.027371891691834842,50.78172592681538,0.08302114682038537,-3.110279649852825,2.3,-1.25,-2.5,1.0,1000.0
1474,0.01,0.04147818114815737,51.019897384173106,0.06830818421857357,-3.3913054854164035,2.3,-1.25,-2.5,1.0,1000.0
1475,0.01,0.045628241519275796,51.5324476838092,0.09239852448100895,-4.832361665419372,2.3,-1.25,-2.5,1.0,1000.0
1476,0.01,0.023755363675017453,49.296821587462894,0.09294639773844163,1.2934261220445595,2.3,-1.25,-2.5,1.0,1000.0
1477,0.01,0.04334190921314179,48.87181937039957,0.09817406431424665,-4.737019703654745,2.3,-1.25,-2.5,1.0,1000.0
1478,0.01,0.04338776701700756,49.34887063428316,0.027315084569885045,1.872341459610066,2.3,-1.25,-2.5,1.0,1000.0
1479,0.01,0.010097935613453393,50.35452950187134,0.022179983344193584,-3.560023651678901,2.3,-1.25,-2.5,1.0,1000.0
1480,0.01,0.049992284739261234,49.44292448599621,0.0762977470867259,-0.9879708992806622,2.3,-1.25,-2.5,1.0,1000.0
1481,0.01,0.03191008089581906,52.04289670356915,0.041382604373341736,-3.852125784775445,2.3,-1.25,-2.5,1.0,1000.0
1482,0.01,0.025703917576042085,51.27922510354941,0.056364054055518774,-4.036304546581904,2.3,-1.25,-2.5,1.0,1000.0
1483,0.01,0.039817246710570714,47.82262628595008,0.09052505289855797,0.645553487501136,2.3,-1.25,-2.5,1.0,1000.0
1484,0.01,0.025933207797101614,49.70630595833065,0.08045629154646661,-4.0586600669509405,2.3,-1.25,-2.5,1.0,1000.0
1485,0.01,0.03596733934638915,48.94178299672379,0.05559932257674329,-4.9901331877213755,2.3,-1.25,-2.5,1.0,1000.0
1486,0.01,0.035702455660434285,49.50095148453586,0.04794839238876172,-1.5293354107717878,2.3,-1.25,-2.5,1.0,1000.0
1487,0.01,0.00944277213922189,52.38099028008157,0.09622991936122147,-4.7291382067544125,2.3,-1.25,-2.5,1.0,1000.0
1488,0.01,0.031259954480246564,49.02342325169867,0.02501693276055044,-2.5471160376708077,2.3,-1.25,-2.5,1.0,1000.0
1489,0.01,0.04820011075614358,52.14410526582322,0.04335195485102099,-1.1279662447723058,2.3,-1.25,-2.5,1.0,1000.0
1490,0.01,0.04666916725550257,52.101832479466964,0.0210328063932598,-2.8257292972290577,2.3,-1.25,-2.5,1.0,1000.0
1491,0.01,0.02094848942521415,51.32596351824875,0.08835796772157223,-4.037309313570104,2.3,-1.25,-2.5,1.0,1000.0
1492,0.01,0.04557394131688438,49.83125698831145,0.0166621782326261,-4.788999958881117,2.3,-1.25,-2.5,1.0,1000.0
1493,0.01,0.047882044620008155,48.62329372698448,0.04941227041360298,0.761866451414372,2.3,-1.25,-2.5,1.0,1000.0
1494,0.01,0.003238296052754762,49.26458173165402,0.021598966054156423,-1.583544978212375,2.3,-1.25,-2.5,1.0,1000.0
1495,0.01,0.04741691711906366,51.239194653170365,0.0177338471947312,-2.966728522381607,2.3,-1.25,-2.5,1.0,1000.0
1496,0.01,0.04864752831725932,51.599858278567254,0.047833884282608444,-2.611502974886274,2.3,-1.25,-2.5,1.0,1000.0
1497,0.01,0.03887665491906673,48.81432040256191,0.06235324845877747,-4.121989482256872,2.3,-1.25,-2.5,1.0,1000.0
1498,0.01,0.02459679931380936,48.15351288165501,0.06836560538489073,-2.2748262908192425,2.3,-1.25,-2.5,1.0,1000.0
1499,0.01,0.027752729981348857,49.624015783553226,0.04837595830796517,1.8650295994728134,2.3,-1.25,-2.5,1.0,1000.0
1500,0.01,0.048206809015168425,51.53373573460951,0.06609151564764514,-0.6422648007287224,2.3,-1.25,-2.5,1.0,1000.0
1501,0.01,0.04243719521121752,49.54525622770874,0.07169310606253086,0.316835146751135,2.3,-1.25,-2.5,1.0,1000.0
1502,0.01,0.022770996270319994,50.67409095200224,0.09346566247237606,-0.7181270798981982,2.3,-1.25,-2.5,1.0,1000.0
1503,0.01,0.019796523019310563,51.40134102187943,0.07214362826597802,-1.0591148419358216,2.3,-1.25,-2.5,1.0,1000.0
1504,0.01,0.01360966427282859,51.51812599751059,0.04440867382634486,-4.2496193895378385,2.3,-1.25,-2.5,1.0,1000.0
1505,0.01,0.039894867850532506,49.09904211638862,0.0993760888152476,-4.797926268245189,2.3,-1.25,-2.5,1.0,1000.0
1506,0.01,0.030726731008753026,50.62861271956494,0.029875003850541967,0.7328659124519259,2.3,-1.25,-2.5,1.0,1000.0
1507,0.01,0.04618253764899598,49.96710849777784,0.06662709359666553,1.3378937149558494,2.3,-1.25,-2.5,1.0,1000.0
1508,0.01,0.0455948586277235,49.104428502989464,0.08930126337529956,-4.5295297209028185,2.3,-1.25,-2.5,1.0,1000.0
1509,0.01,0.04604813436698769,49.35642768110249,0.03633038810239258,1.25211674641554,2.3,-1.25,-2.5,1.0,1000.0
1510,0.01,0.04857869249322991,50.13765149533976,0.08737738505930748,0.7900503982620846,2.3,-1.25,-2.5,1.0,1000.0
1511,0.01,0.029412846077315088,49.027765737679296,0.09501379033544276,-4.122256997933829,2.3,-1.25,-2.5,1.0,1000.0
1512,0.01,0.04138627476985625,51.98708040883885,0.014375202191993165,-2.7649113799457776,2.3,-1.25,-2.5,1.0,1000.0
1513,0.01,0.04074735220064446,52.5981371702153,0.09213523957592872,-4.486926616687466,2.3,-1.25,-2.5,1.0,1000.0
1514,0.01,0.04856569931813513,48.64588003725832,0.04629227152594039,-1.8164752143532445,2.3,-1.25,-2.5,1.0,1000.0
1515,0.01,0.012946329463800678,50.10023710437895,0.028861029580596914,-1.8410506739273762,2.3,-1.25,-2.5,1.0,1000.0
1516,0.01,0.03919615097390685,52.6090348083307,0.0373387145432731,-3.510701858692517,2.3,-1.25,-2.5,1.0,1000.0
1517,0.01,0.015899723522498757,48.65599520629941,0.06102854615524343,0.8656693235107422,2.3,-1.25,-2.5,1.0,1000.0
1518,0.01,0.0061716096549824274,51.985665832312414,0.06350007394460944,-2.005712931512176,2.3,-1.25,-2.5,1.0,1000.0
1519,0.01,0.011378224338120316,48.82632164868215,0.09178992823337637,-4.010220028418048,2.3,-1.25,-2.5,1.0,1000.0
1520,0.01,0.028502470024713355,50.97906685587041,0.03562013584322878,-3.1016307143286235,2.3,-1.25,-2.5,1.0,1000.0
1521,0.01,0.024984308926508245,49.0339803014282,0.028919307664544446,-0.21432914324600372,2.3,-1.25,-2.5,1.0,1000.0
1522,0.01,0.03503226658291103,50.990208126194716,0.04881517443086173,-2.4146058920099653,2.3,-1.25,-2.5,1.0,1000.0
1523,0.01,0.008097640838646223,49.88100963200512,0.0863340575489335,-0.13482351197333564,2.3,-1.25,-2.5,1.0,1000.0
1524,0.01,0.03478254974705197,49.31564060033991,0.07070464397000593,-2.0573658612219248,2.3,-1.25,-2.5,1.0,1000.0
1525,0.01,0.0359039677599766,51.101866812712366,0.07050307926815531,-2.3099883707413866,2.3,-1.25,-2.5,1.0,1000.0
1526,0.01,0.049829758738003105,49.798929732281,0.015096108869465335,-2.7783328722175367,2.3,-1.25,-2.5,1.0,1000.0
1527,0.01,0.015719783607915185,50.78718980432944,0.06368392341989738,1.6589391865017022,2.3,-1.25,-2.5,1.0,1000.0
1528,0.01,0.037746929942119305,52.62449324101437,0.03112513634613715,-2.318450974522884,2.3,-1.25,-2.5,1.0,1000.0
1529,0.01,0.01949300426435291,50.365427785877294,0.015457493149394649,-3.9640329489516684,2.3,-1.25,-2.5,1.0,1000.0
1530,0.01,0.04455190310770449,50.54404564122948,0.026091377315828355,0.41631416563983237,2.3,-1.25,-2.5,1.0,1000.0
1531,0.01,0.04897698536907415,48.97474892122534,0.03177509888719343,-4.504750993270138,2.3,-1.25,-2.5,1.0,1000.0
1532,0.01,0.02844615415606759,51.10821227023843,0.06814221939510806,-3.8113385526330514,2.3,-1.25,-2.5,1.0,1000.0
1533,0.01,0.007344495109992928,50.02683827263887,0.0564079698565185,0.04311843712521135,2.3,-1.25,-2.5,1.0,1000.0
1534,0.01,0.043136040901173726,50.75594135718205,0.032432183937582404,0.6247310769105079,2.3,-1.25,-2.5,1.0,1000.0
1535,0.01,0.03192988277898563,47.88834990410063,0.0657938764470983,-0.07356223305329834,2.3,-1.25,-2.5,1.0,1000.0
1536,0.01,0.039090393863786516,52.087568437419364,0.04294769687695935,-1.2476174719311164,2.3,-1.25,-2.5,1.0,1000.0
1537,0.01,0.0043486824772527915,48.01013999849979,0.0987984479637167,-2.4172805102045105,2.3,-1.25,-2.5,1.0,1000.0
1538,0.01,0.03582682618670271,49.28096263325752,0.050669133969036724,-2.2654214631286154,2.3,-1.25,-2.5,1.0,1000.0
1539,0.01,0.015669567223163032,51.522650043244596,0.05434803198955818,1.6316597391670298,2.3,-1.25,-2.5,1.0,1000.0
1540,0.01,0.03424498251715091,48.73108931407421,0.054959978262271156,-4.758025501155025,2.3,-1.25,-2.5,1.0,1000.0
1541,0.01,0.03515025719634974,51.58418753889167,0.061620181780997055,-4.878845466031321,2.3,-1.25,-2.5,1.0,1000.0
1542,0.01,0.04100654086837584,50.927548968947704,0.030855194697780038,0.0387689775698945,2.3,-1.25,-2.5,1.0,1000.0
1543,0.01,0.04836752688700735,50.55225345247731,0.09167275835859069,-1.7078302964769367,2.3,-1.25,-2.5,1.0,1000.0
1544,0.01,0.039193926526612584,48.960730147969784,0.08529629583958913,-2.6539147417789644,2.3,-1.25,-2.5,1.0,1000.0
1545,0.01,0.03737117747295717,48.62374256709249,0.05955767361767674,-3.290582478599216,2.3,-1.25,-2.5,1.0,1000.0
1546,0.01,0.046951547401539756,50.56233485921696,0.06959975631775461,-3.0088752406930377,2.3,-1.25,-2.5,1.0,1000.0
1547,0.01,0.04189167282956006,50.959568041204065,0.08002856117871024,1.8625890392396487,2.3,-1.25,-2.5,1.0,1000.0
1548,0.01,0.011575741483869896,47.877070398315375,0.07179220730851664,1.095515960972513,2.3,-1.25,-2.5,1.0,1000.0
1549,0.01,0.006534136014947619,47.97925252613502,0.08945184405481801,-1.5764541542517536,2.3,-1.25,-2.5,1.0,1000.0
1550,0.01,0.04710610593863239,51.04390502098693,0.01993823425109994,-1.8259462068501056,2.3,-1.25,-2.5,1.0,1000.0
1551,0.01,0.02505318779162469,48.56490623948298,0.05321661209272221,-0.24233556291558855,2.3,-1.25,-2.5,1.0,1000.0
1552,0.01,0.0327486156891598,49.88884280913895,0.05248095057639862,-1.7058164615684182,2.3,-1.25,-2.5,1.0,1000.0
1553,0.01,0.04866472908056046,49.16044925765851,0.01927686966148083,-0.48073583477090676,2.3,-1.25,-2.5,1.0,1000.0
1554,0.01,0.04974825493093218,49.615512497216784,0.02632722545533435,0.5960109231200681,2.3,-1.25,-2.5,1.0,1000.0
1555,0.01,0.03978986435348567,51.91512868608119,0.04499802233467083,-1.2630023150497478,2.3,-1.25,-2.5,1.0,1000.0
1556,0.01,0.023433230439238815,51.60251778490287,0.028141230584225976,-1.417888519652852,2.3,-1.25,-2.5,1.0,1000.0
1557,0.01,0.03790171347358679,50.014071276840504,0.08532405290911689,1.8115393537912787,2.3,-1.25,-2.5,1.0,1000.0
1558,0.01,0.01770536333215588,50.56467315492886,0.05049828234080453,-3.0050062096549985,2.3,-1.25,-2.5,1.0,1000.0
1559,0.01,0.010536134736307014,49.41245384664754,0.09204251349021919,-4.175809435847511,2.3,-1.25,-2.5,1.0,1000.0
1560,0.01,0.04648361493428766,50.252689731984304,0.09681934606310015,-2.9716425326849794,2.3,-1.25,-2.5,1.0,1000.0
1561,0.01,0.04901566286567912,49.493913430355406,0.04742935608311532,-3.6129639369104947,2.3,-1.25,-2.5,1.0,1000.0
1562,0.01,0.020530260056652823,52.72467904489205,0.01103194571235104,-4.75405147156826,2.3,-1.25,-2.5,1.0,1000.0
1563,0.01,0.04961651375537615,49.55958845429829,0.09319902450060265,-2.184549181119116,2.3,-1.25,-2.5,1.0,1000.0
1564,0.01,0.02162254214707439,47.73044601603832,0.06443330545945253,0.8512112864503454,2.3,-1.25,-2.5,1.0,1000.0
1565,0.01,0.04172300458598331,50.08362369943863,0.023884872017177438,-2.0374619247662134,2.3,-1.25,-2.5,1.0,1000.0
1566,0.01,0.04959143160227536,52.40763536891728,0.04688203692918226,-3.6052508481710177,2.3,-1.25,-2.5,1.0,1000.0
1567,0.01,0.04430754549470138,49.16286899260115,0.06848986704546428,-0.48417395412908526,2.3,-1.25,-2.5,1.0,1000.0
1568,0.01,0.025138213542949258,49.83173737330072,0.027202742742256814,-3.912083170892587,2.3,-1.25,-2.5,1.0,1000.0
1569,0.01,0.04652693454051964,48.33144856722819,0.0841031901430656,0.7586522511075566,2.3,-1.25,-2.5,1.0,1000.0
1570,0.01,0.026422004997873835,49.923188943790976,0.04102925626776898,-1.7721477729562367,2.3,-1.25,-2.5,1.0,1000.0
1571,0.01,0.02138273567854394,49.44692418919034,0.09144146213469652,-4.344417080745464,2.3,-1.25,-2.5,1.0,1000.0
1572,0.01,0.028740291711008965,48.53288164458679,0.09366204261166815,-3.6077878794191998,2.3,-1.25,-2.5,1.0,1000.0
1573,0.01,0.024038531288570992,49.78459315225396,0.04308735281845205,-2.554051224234903,2.3,-1.25,-2.5,1.0,1000.0
1574,0.01,0.025706001746906168,51.12555933098507,0.07075492999064459,-1.1203903208205128,2.3,-1.25,-2.5,1.0,1000.0
1575,0.01,0.04821788857072056,48.45681760087358,0.04833412790790326,-1.746405912942377,2.3,-1.25,-2.5,1.0,1000.0
1576,0.01,0.014462227563737655,48.89480197075644,0.015310795354352584,0.6907147710346262,2.3,-1.25,-2.5,1.0,1000.0
1577,0.01,0.02748112028932035,52.72996814612943,0.021823264730381493,-2.339072598581558,2.3,-1.25,-2.5,1.0,1000.0
1578,0.01,0.029913512107175147,49.057002705663805,0.08968943501067088,-1.3122527079576094,2.3,-1.25,-2.5,1.0,1000.0
1579,0.01,0.0397234932135272,49.024211877112954,0.08200015871316595,1.4531952744921215,2.3,-1.25,-2.5,1.0,1000.0
1580,0.01,0.0479049982522127,49.72750702620249,0.014315364720351102,1.6653195911780116,2.3,-1.25,-2.5,1.0,1000.0
1581,0.01,0.03913924516089442,48.979281048062546,0.07650615490234124,-1.1038469880216408,2.3,-1.25,-2.5,1.0,1000.0
1582,0.01,0.026578776931925348,49.28159268221169,0.028472919571784043,0.37689189268963563,2.3,-1.25,-2.5,1.0,1000.0
1583,0.01,0.031652641138932174,48.703010322756725,0.06754455092039989,-1.0818209877113225,2.3,-1.25,-2.5,1.0,1000.0
1584,0.01,0.04679759001158288,52.40148947468629,0.011196623063173556,-3.82056437414699,2.3,-1.25,-2.5,1.0,1000.0
1585,0.01,0.04506420581642019,51.80896031262372,0.09434366368475891,-4.405590361228776,2.3,-1.25,-2.5,1.0,1000.0
1586,0.01,0.031691850592834865,51.529009907462665,0.018017297479707234,1.959518311551073,2.3,-1.25,-2.5,1.0,1000.0
1587,0.01,0.0032458040827733985,50.48379941938598,0.04496340292102238,0.49089873503706105,2.3,-1.25,-2.5,1.0,1000.0
1588,0.01,0.0433157951531867,48.402858477043395,0.050803419230811775,-0.5577696205798599,2.3,-1.25,-2.5,1.0,1000.0
1589,0.01,0.023409627315403296,51.1057432765824,0.012886690413822285,-3.433225915319565,2.3,-1.25,-2.5,1.0,1000.0
1590,0.01,0.041033783826045556,50.26850064126476,0.01654244771227234,-0.1476381303111225,2.3,-1.25,-2.5,1.0,1000.0
1591,0.01,0.04027029120599093,49.64067244490227,0.073075182961813,-3.5058459961159154,2.3,-1.25,-2.5,1.0,1000.0
1592,0.01,0.005286681686170556,51.08719482119533,0.0842976511749829,-1.095135647046387,2.3,-1.25,-2.5,1.0,1000.0
1593,0.01,0.039289336924818445,49.7528253546027,0.06706131541571791,-3.062751853145439,2.3,-1.25,-2.5,1.0,1000.0
1594,0.01,0.04265325959200223,50.45794029023811,0.030311630177198887,-0.6789337136365488,2.3,-1.25,-2.5,1.0,1000.0
1595,0.01,0.03430667229009791,49.55174937556777,0.04921501141912196,0.1034855761121456,2.3,-1.25,-2.5,1.0,1000.0
1596,0.01,0.023818844039912412,48.875909579195934,0.05638507830518379,-3.581802432886543,2.3,-1.25,-2.5,1.0,1000.0
1597,0.01,0.01377322379800781,49.375842077957635,0.05892522685874565,-0.15335567767257086,2.3,-1.25,-2.5,1.0,1000.0
1598,0.01,0.03472973467021333,49.017815486172644,0.09713270293475111,-3.0429939192396125,2.3,-1.25,-2.5,1.0,1000.0
1599,0.01,0.041336962806367,49.876120669518954,0.02886031242304915,-0.6154037267362096,2.3,-1.25,-2.5,1.0,1000.0
1600,0.01,0.008619811567292997,52.364350626021846,0.07424625103334088,-3.160887949842374,2.3,-1.25,-2.5,1.0,1000.0
1601,0.01,0.029020439295146694,48.63446108164636,0.05300963911858382,-3.765746801841474,2.3,-1.25,-2.5,1.0,1000.0
1602,0.01,0.04820426319751373,50.360858607214325,0.010198258680583043,-3.2310164993008628,2.3,-1.25,-2.5,1.0,1000.0
1603,0.01,0.04588690753802704,51.61372776992553,0.09268718283612684,-2.882675284913315,2.3,-1.25,-2.5,1.0,1000.0
1604,0.01,0.04552503987693541,49.53169929711429,0.055681250728951484,1.6410045492164063,2.3,-1.25,-2.5,1.0,1000.0
1605,0.01,0.013748399886630088,50.10366904709328,0.04693959435353261,-3.5392664123686846,2.3,-1.25,-2.5,1.0,1000.0
1606,0.01,0.04516516160731775,51.02152429060944,0.05683269972626028,1.900829492213182,2.3,-1.25,-2.5,1.0,1000.0
1607,0.01,0.04118879309055501,49.49446017795131,0.043275840565151436,-3.5353455524950825,2.3,-1.25,-2.5,1.0,1000.0
1608,0.01,0.023585862981631157,48.6406836589852,0.09294142159180757,-4.225675298042421,2.3,-1.25,-2.5,1.0,1000.0
1609,0.01,0.015225603773295312,48.30977734511922,0.026063988375100884,0.8258680977242614,2.3,-1.25,-2.5,1.0,1000.0
1610,0.01,0.01932478836820613,50.54889153890606,0.0408050239517454,-1.6661464458100181,2.3,-1.25,-2.5,1.0,1000.0
1611,0.01,0.04733628350070916,49.33349799522736,0.04694965124322161,-3.003874868980252,2.3,-1.25,-2.5,1.0,1000.0
1612,0.01,0.04188855952224728,51.98047958874611,0.09675295047911796,-2.346072944979738,2.3,-1.25,-2.5,1.0,1000.0
1613,0.01,0.027646848486767267,51.29469512925519,0.08750252784460598,-4.757610237894222,2.3,-1.25,-2.5,1.0,1000.0
1614,0.01,0.04241350160583193,49.98396481979385,0.07020860080355444,-4.119229673173549,2.3,-1.25,-2.5,1.0,1000.0
1615,0.01,0.04713290465119557,52.240874713737696,0.06381670456768117,-3.857375651629135,2.3,-1.25,-2.5,1.0,1000.0
1616,0.01,0.024611671094050783,48.625350306313734,0.0721319955056777,-4.557145819406529,2.3,-1.25,-2.5,1.0,1000.0
1617,0.01,0.03732857253558852,50.18244268315334,0.05668120012976418,-1.4154336309996367,2.3,-1.25,-2.5,1.0,1000.0
1618,0.01,0.03783485391300947,52.320592998541905,0.04745877918050931,-3.469435620980662,2.3,-1.25,-2.5,1.0,1000.0
1619,0.01,0.04877326790055699,48.180649579306696,0.07278704427917539,-2.1649413160292275,2.3,-1.25,-2.5,1.0,1000.0
1620,0.01,0.023241947404006234,50.81276796340762,0.07689431791272029,-1.4372804398189691,2.3,-1.25,-2.5,1.0,1000.0
1621,0.01,0.028397382530385516,51.45969926203851,0.038135211849433005,-3.5672970078841715,2.3,-1.25,-2.5,1.0,1000.0
1622,0.01,0.015197631667711927,51.62226283749659,0.01575910738502565,0.7758763967438016,2.3,-1.25,-2.5,1.0,1000.0
1623,0.01,0.04075052514405063,49.86275642964493,0.023217052880205213,-3.3246073759790966,2.3,-1.25,-2.5,1.0,1000.0
1624,0.01,0.049891171161692,48.885122451398765,0.09561734631507555,-2.460056987754846,2.3,-1.25,-2.5,1.0,1000.0
1625,0.01,0.0022912977157014663,48.732261967753246,0.0534390698032405,-1.580427111371364,2.3,-1.25,-2.5,1.0,1000.0
1626,0.01,0.038107359800406644,51.079043987340164,0.061172686266496135,-0.9728036925853987,2.3,-1.25,-2.5,1.0,1000.0
1627,0.01,0.041862109903109054,48.222109883401984,0.054163598318092074,1.3779915607865831,2.3,-1.25,-2.5,1.0,1000.0
1628,0.01,0.03256547076270321,49.48611732985985,0.05258372030144719,-2.477633536641051,2.3,-1.25,-2.5,1.0,1000.0
1629,0.01,0.042825151511473515,51.4355143397541,0.0966110579004557,-2.755048558548892,2.3,-1.25,-2.5,1.0,1000.0
1630,0.01,0.04766426562258842,47.79191982699916,0.0780594243839519,-0.22985493238289934,2.3,-1.25,-2.5,1.0,1000.0
1631,0.01,0.013412204893811104,47.88326975317245,0.0965852923177126,0.012889445907442898,2.3,-1.25,-2.5,1.0,1000.0
1632,0.01,0.04920546227901355,49.43061424780104,0.023803714974761445,-2.6968608271136594,2.3,-1.25,-2.5,1.0,1000.0
1633,0.01,0.04986459202007438,49.41464555126564,0.024559242663092288,-3.0254431063281513,2.3,-1.25,-2.5,1.0,1000.0
1634,0.01,0.041217176707681255,51.68067787981596,0.01526971188510531,-1.1944098751971497,2.3,-1.25,-2.5,1.0,1000.0
1635,0.01,0.031172114612414176,52.16651022630866,0.014250145870791741,-2.3671935023202044,2.3,-1.25,-2.5,1.0,1000.0
1636,0.01,0.048996351385776425,48.808738607913135,0.07998637975113533,-1.5247957670118422,2.3,-1.25,-2.5,1.0,1000.0
1637,0.01,0.042680337694847165,51.11500011779597,0.08423766660388814,-3.117488061949083,2.3,-1.25,-2.5,1.0,1000.0
1638,0.01,0.014008902035150466,51.51541162301092,0.04262093625542628,-0.5077993565474221,2.3,-1.25,-2.5,1.0,1000.0
1639,0.01,0.03893307516881047,49.70915268982661,0.038499331711388356,-4.9058933160163045,2.3,-1.25,-2.5,1.0,1000.0
1640,0.01,0.025987857742671046,48.974254205892265,0.051460716273393506,-3.852099432262947,2.3,-1.25,-2.5,1.0,1000.0
1641,0.01,0.04476864785475761,51.510866869492304,0.09120900628078883,-3.0130151585321543,2.3,-1.25,-2.5,1.0,1000.0
1642,0.01,0.02113831843262905,50.18204311603609,0.08708025929821257,-3.529723800253301,2.3,-1.25,-2.5,1.0,1000.0
1643,0.01,0.022230310793277523,52.145424792594405,0.018110855691450718,-4.664125479305715,2.3,-1.25,-2.5,1.0,1000.0
1644,0.01,0.039659523118961586,49.8268078528143,0.021879462208042405,-4.605246297761316,2.3,-1.25,-2.5,1.0,1000.0
1645,0.01,0.038889714997142326,51.89870385606455,0.028325784729473023,1.6421942623464103,2.3,-1.25,-2.5,1.0,1000.0
1646,0.01,0.04459495064128595,51.15902416391109,0.09918656528752574,0.288012559590312,2.3,-1.25,-2.5,1.0,1000.0
